country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2018
IDN,Indonesia,Other,General Environmental Protection,2018,1284,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,1259,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,894,-0.789275,113.921327,267663435
IDN,Indonesia,Administrative Costs,Program Design and Learning,2018,622,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,612,-0.789275,113.921327,267663435
IDN,Indonesia,Administrative Costs,Operating Expenses,2018,596,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,564,-0.789275,113.921327,267663435
IDN,Indonesia,Administrative Costs,Administration and Oversight,2018,528,-0.789275,113.921327,267663435
IDN,Indonesia,Administrative Costs,Administration and Oversight,2018,458,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,HIV/AIDS,2018,177,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,46,-0.789275,113.921327,267663435
IDN,Indonesia,Administrative Costs,Administration and Oversight,2018,25,-0.789275,113.921327,267663435
IDN,Indonesia,Economic Growth,Business and Other Services,2018,22,-0.789275,113.921327,267663435
IDN,Indonesia,Administrative Costs,Operating Expenses,2018,18,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-1,-0.789275,113.921327,267663435
IDN,Indonesia,Agriculture,Agriculture,2018,-51,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-81,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-139,-0.789275,113.921327,267663435
IDN,Indonesia,Education,Post-Secondary Education,2018,-190,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-237,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-581,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-581,-0.789275,113.921327,267663435
IDN,Indonesia,Education,Post-Secondary Education,2018,-1556,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-1879,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-1879,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-2300,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-3515,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-4705,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-13196,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,-15585,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-16027,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-18911,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,-25442,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-27320,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-27513,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-34146,-0.789275,113.921327,267663435
IDN,Indonesia,Infrastructure,Transport and Storage,2018,-34400,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-34631,-0.789275,113.921327,267663435
IDN,Indonesia,Education,Post-Secondary Education,2018,-38666,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-51116,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-84071,-0.789275,113.921327,267663435
IDN,Indonesia,Education,Post-Secondary Education,2018,-92377,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,-96537,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-98292,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,-106749,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,-114255,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,-121130,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-121308,-0.789275,113.921327,267663435
IDN,Indonesia,Infrastructure,Transport and Storage,2018,-121366,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2018,-138915,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,"Health, General",2018,-148001,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,Basic Health,2018,-203880,-0.789275,113.921327,267663435
IDN,Indonesia,Other,General Environmental Protection,2018,-296180,-0.789275,113.921327,267663435
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2018,-346096,-0.789275,113.921327,267663435
IDN,Indonesia,Governance,Government and Civil Society,2018,-373668,-0.789275,113.921327,267663435
IDN,Indonesia,Education,Post-Secondary Education,2018,-735848,-0.789275,113.921327,267663435
MWI,Malawi,Health and Population,HIV/AIDS,2018,15111807,-13.254308,34.301525,18143315
MWI,Malawi,Humanitarian,Emergency Response,2018,12232777,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,10564414,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,9581227,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,9581226,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,9480402,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,8837595,-13.254308,34.301525,18143315
MWI,Malawi,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,8528244,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,8502076,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,8221321,-13.254308,34.301525,18143315
MWI,Malawi,Humanitarian,Emergency Response,2018,8160836,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,7684442,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,7000229,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,6916565,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,6762228,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,6605700,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,6397691,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,6119120,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,6095537,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,6062108,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,5477501,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,5114495,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,4774453,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,4694174,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,4257963,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,4077592,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,4077592,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,4010312,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,3727405,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,3664736,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,3571916,-13.254308,34.301525,18143315
MWI,Malawi,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,3531956,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,3521566,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,3378420,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,3364014,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,3345232,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,3263093,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,2984972,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,2984568,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,2902048,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,2805090,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,2672477,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,2645630,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,2601504,-13.254308,34.301525,18143315
MWI,Malawi,Humanitarian,Emergency Response,2018,2550242,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,2548495,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,2548495,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,2524982,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,2520983,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,2498999,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,2405831,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,2367347,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,2361367,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,2344616,-13.254308,34.301525,18143315
MWI,Malawi,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,2265936,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,2226802,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,2200285,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,2193645,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,2104144,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,2084525,-13.254308,34.301525,18143315
MWI,Malawi,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,2031204,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,1837914,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,1834917,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,1829901,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,1802359,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,1749962,-13.254308,34.301525,18143315
MWI,Malawi,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,1730076,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,1682007,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,1631037,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,1631037,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,1631037,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,1609577,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,1593954,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,1586045,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,1582687,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,1529097,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,1502743,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,1315024,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,1291932,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,1275373,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,1261170,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,1199211,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,1160781,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,1121338,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,1120210,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,1120210,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,1097563,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,1064656,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,1047495,-13.254308,34.301525,18143315
MWI,Malawi,Humanitarian,Emergency Response,2018,1044850,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,1037051,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,1021696,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,1019398,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,1019398,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,1019398,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,1019398,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,1017359,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,991531,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,943378,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,927652,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,927652,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,911753,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,856294,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,856294,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,833220,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,833220,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,826879,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,815518,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,812252,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,808185,-13.254308,34.301525,18143315
MWI,Malawi,Humanitarian,Emergency Response,2018,800180,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,795157,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,791053,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,768866,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,749502,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,732790,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,716905,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,713579,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,713579,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,713579,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,713579,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,713579,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,713579,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,713579,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,713579,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,710718,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,698288,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,695101,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,686115,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,685053,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,652415,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,647066,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,621833,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,601347,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,595826,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,575586,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,575340,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,568614,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,557056,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,545854,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,545854,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,529664,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,524178,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,511338,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,509699,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,504887,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,494408,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,489311,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,475126,-13.254308,34.301525,18143315
MWI,Malawi,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,470547,-13.254308,34.301525,18143315
MWI,Malawi,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2018,470547,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,456553,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,430428,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,429542,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,425500,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,417792,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,415808,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,415376,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,412535,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Health, General",2018,409240,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,407759,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,407759,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,407759,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,399141,-13.254308,34.301525,18143315
MWI,Malawi,Administrative Costs,Administration and Oversight,2018,397349,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,392666,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,387366,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,387366,-13.254308,34.301525,18143315
MWI,Malawi,Education,Basic Education,2018,380626,-13.254308,34.301525,18143315
MWI,Malawi,Humanitarian,Emergency Response,2018,373648,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,370482,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,368646,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,367744,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,364295,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,356789,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,349994,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,349994,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,347650,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,335645,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,332337,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,328297,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,320895,-13.254308,34.301525,18143315
MWI,Malawi,Humanitarian,Emergency Response,2018,316219,-13.254308,34.301525,18143315
MWI,Malawi,Other,Other Multisector,2018,312709,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,307627,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,305819,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,305819,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,305819,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,303815,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,302494,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,301251,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,301251,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,292803,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,288755,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,285431,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,283425,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,283420,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,272119,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,270727,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,265138,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,265138,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,260146,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,254850,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,254850,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,248323,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,242836,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,242530,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,241597,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,224938,-13.254308,34.301525,18143315
MWI,Malawi,Humanitarian,Emergency Response,2018,219296,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,218643,-13.254308,34.301525,18143315
MWI,Malawi,Economic Growth,Industry,2018,214272,-13.254308,34.301525,18143315
MWI,Malawi,Economic Growth,Industry,2018,214272,-13.254308,34.301525,18143315
MWI,Malawi,Other,Other Multisector,2018,213612,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Health, General",2018,211493,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Health, General",2018,211493,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,210614,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,210574,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Maternal and Child Health, Family Planning",2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,"Health, General",2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Basic Health,2018,203880,-13.254308,34.301525,18143315
MWI,Malawi,Agriculture,Agriculture,2018,201955,-13.254308,34.301525,18143315
MWI,Malawi,Other,General Environmental Protection,2018,199565,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,197763,-13.254308,34.301525,18143315
MWI,Malawi,Governance,Government and Civil Society,2018,197763,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,197763,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,Water Supply and Sanitation,2018,197763,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,195011,-13.254308,34.301525,18143315
MWI,Malawi,Health and Population,HIV/AIDS,2018,195011,-13.254308,34.301525,18143315
