country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2017
TZA,Tanzania,Health and Population,HIV/AIDS,2017,678035,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,671091,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,657694,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,657694,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,644373,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,643308,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,625879,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,625879,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,621606,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,610232,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,596607,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,593432,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,593324,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,589638,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,578398,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,575446,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,568188,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Health, General",2017,564349,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Basic Education,2017,559684,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,554127,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,534576,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,531997,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,525684,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Infrastructure,Energy,2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,521566,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,517604,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,505919,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Basic Education,2017,505919,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Basic Education,2017,505919,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,505919,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,499873,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,486513,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,483709,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,469409,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,461782,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,452243,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,452243,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Basic Education,2017,443924,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,442780,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,437684,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,432341,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,430739,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,425598,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,425566,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,417843,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,417253,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,417253,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,417253,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,417253,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,417253,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,417253,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,414791,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,407624,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,392092,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,392092,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,382573,-6.369028,34.888822,54663906
TZA,Tanzania,Infrastructure,Energy,2017,369830,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,365367,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,365096,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,365096,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,365096,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,365096,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,352891,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,352684,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,350039,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,347710,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,345029,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,345029,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Basic Education,2017,343722,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,340191,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,328009,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,317212,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Operating Expenses,2017,315080,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,312939,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,312939,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,312939,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Water Supply and Sanitation,2017,312939,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,312939,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,312939,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,312445,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,312445,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,311699,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Post-Secondary Education,2017,299148,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,292077,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,278516,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,278516,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,273300,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,272445,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Other Social Infrastructure and Services,2017,271191,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,260783,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,260762,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,257500,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,246931,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,238787,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,236047,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,234974,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,234755,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,227478,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,222832,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,217021,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,209045,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,208626,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,206534,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,206534,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,202756,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,202501,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,197689,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,194043,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,189522,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,186574,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,185976,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,185976,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,185743,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,177523,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,177523,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,173856,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,173855,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,173855,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,170044,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,169687,-6.369028,34.888822,54663906
TZA,Tanzania,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2017,168466,-6.369028,34.888822,54663906
TZA,Tanzania,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2017,168466,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,167197,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,166901,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,163970,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,160121,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,159532,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,158788,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,157770,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,157062,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,156470,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Program Design and Learning,2017,148156,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,140063,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,131372,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,129536,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,129534,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,127412,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Post-Secondary Education,2017,127255,-6.369028,34.888822,54663906
TZA,Tanzania,Infrastructure,Energy,2017,121982,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,121633,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,115734,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,113298,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,109895,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,109895,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,108860,-6.369028,34.888822,54663906
TZA,Tanzania,Humanitarian,Disaster Prevention and Preparedness,2017,108174,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,106136,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,104313,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,104313,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,104313,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,104313,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,104313,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,104313,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,104313,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,102523,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,98777,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,94923,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,93882,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,93882,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,91843,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Operating Expenses,2017,91294,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,91045,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,91045,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,89721,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,88878,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,84457,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,81889,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,81450,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,79957,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,79957,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,79801,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,79801,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,76081,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,76081,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,75105,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,71568,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,71568,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,69524,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,68347,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,67589,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,64223,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,63894,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,63082,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,62917,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,62642,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,56104,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,54254,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,53069,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,52761,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,52157,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,52128,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Post-Secondary Education,2017,51584,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Post-Secondary Education,2017,51584,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,50104,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,43596,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,42778,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,42247,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,42247,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,41725,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,40733,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,39292,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,39292,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,38604,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,37323,-6.369028,34.888822,54663906
TZA,Tanzania,Education,"Education, Level Unspecified",2017,36080,-6.369028,34.888822,54663906
TZA,Tanzania,Education,"Education, Level Unspecified",2017,36080,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,35192,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,34045,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,34023,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,33814,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,33814,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,30204,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,30204,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,29812,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,28353,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,27167,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,26953,-6.369028,34.888822,54663906
TZA,Tanzania,Infrastructure,Energy,2017,26078,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,24514,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,24096,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,23881,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,22427,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Administration and Oversight,2017,20746,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,20341,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,20341,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,19625,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,19161,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,18816,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,18155,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Administration and Oversight,2017,17782,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,17283,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,15851,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,15647,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,15647,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,15647,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,15647,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,15390,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,13735,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Operating Expenses,2017,11855,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,11369,-6.369028,34.888822,54663906
TZA,Tanzania,Humanitarian,Emergency Response,2017,9540,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,8360,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,7806,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,7383,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,6885,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,6694,-6.369028,34.888822,54663906
TZA,Tanzania,Other,Other Multisector,2017,6694,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,6638,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,4060,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Post-Secondary Education,2017,3233,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Post-Secondary Education,2017,3233,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,3191,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,2823,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Operating Expenses,2017,2608,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,2430,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,2148,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,2086,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Post-Secondary Education,2017,1928,-6.369028,34.888822,54663906
TZA,Tanzania,Education,Basic Education,2017,1836,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Operating Expenses,2017,1013,-6.369028,34.888822,54663906
TZA,Tanzania,Administrative Costs,Operating Expenses,2017,487,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,341,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,193,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,175,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Maternal and Child Health, Family Planning",2017,91,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,70,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,29,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,-1891,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,-3556,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,-5216,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,-5216,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,-10879,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,-13434,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,-13434,-6.369028,34.888822,54663906
TZA,Tanzania,Other,General Environmental Protection,2017,-16425,-6.369028,34.888822,54663906
TZA,Tanzania,Agriculture,Agriculture,2017,-17801,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,Basic Health,2017,-19625,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,HIV/AIDS,2017,-23361,-6.369028,34.888822,54663906
TZA,Tanzania,Health and Population,"Health, General",2017,-26078,-6.369028,34.888822,54663906
TZA,Tanzania,Governance,Government and Civil Society,2017,-26201,-6.369028,34.888822,54663906
