country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2016
HTI,Haiti,Health and Population,Basic Health,2016,297260,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,297260,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,269042,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,265411,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,265387,18.971187,-72.285215,10839970
HTI,Haiti,Infrastructure,Transport and Storage,2016,237017,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,236308,18.971187,-72.285215,10839970
HTI,Haiti,Infrastructure,Energy,2016,233114,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Other Social Infrastructure and Services,2016,215117,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Other Social Infrastructure and Services,2016,215117,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,214403,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,212329,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,212329,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,212329,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,198743,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,194702,18.971187,-72.285215,10839970
HTI,Haiti,Administrative Costs,Administration and Oversight,2016,194148,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,188789,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,182163,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,181850,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,174996,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,173424,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,173092,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,171315,18.971187,-72.285215,10839970
HTI,Haiti,Economic Growth,Business and Other Services,2016,169822,18.971187,-72.285215,10839970
HTI,Haiti,Economic Growth,Business and Other Services,2016,169822,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Other Social Infrastructure and Services,2016,169457,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,160864,18.971187,-72.285215,10839970
HTI,Haiti,Other,General Environmental Protection,2016,159869,18.971187,-72.285215,10839970
HTI,Haiti,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2016,159247,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,139789,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,139789,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,138715,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,132706,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,132706,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,126068,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,124920,18.971187,-72.285215,10839970
HTI,Haiti,Economic Growth,Banking and Financial Services,2016,116781,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,108691,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,106164,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,102723,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,102723,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,101344,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,92946,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,92389,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,92090,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,88655,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,87586,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,87586,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,85218,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,79623,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,79623,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,78031,18.971187,-72.285215,10839970
HTI,Haiti,Other,Other Multisector,2016,68757,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,63391,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,56688,18.971187,-72.285215,10839970
HTI,Haiti,Administrative Costs,Administration and Oversight,2016,51687,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,51621,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,50441,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,50181,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,49506,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,44942,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,41911,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,40577,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,40577,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,40077,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,38761,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,36440,18.971187,-72.285215,10839970
HTI,Haiti,Administrative Costs,Program Design and Learning,2016,32905,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,32813,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,31750,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,31750,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,26991,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,26991,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,26622,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,24294,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,24294,18.971187,-72.285215,10839970
HTI,Haiti,Other,General Environmental Protection,2016,22370,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,22287,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,21035,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,20039,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,18329,18.971187,-72.285215,10839970
HTI,Haiti,Other,Other Multisector,2016,18085,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,17958,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,17958,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,17073,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,16668,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,15845,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,15795,18.971187,-72.285215,10839970
HTI,Haiti,Administrative Costs,Operating Expenses,2016,15485,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,14398,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,13289,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,13289,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Water Supply and Sanitation,2016,12221,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Water Supply and Sanitation,2016,12221,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,11238,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,11238,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Disaster Prevention and Preparedness,2016,11043,18.971187,-72.285215,10839970
HTI,Haiti,Other,General Environmental Protection,2016,10493,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,9043,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,7962,18.971187,-72.285215,10839970
HTI,Haiti,Economic Growth,Business and Other Services,2016,7427,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,6901,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,6901,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,5359,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,5308,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,5308,18.971187,-72.285215,10839970
HTI,Haiti,Agriculture,Agriculture,2016,4742,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,4112,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,3631,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,3507,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,3191,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,2452,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,2360,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,1062,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,1062,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,1053,18.971187,-72.285215,10839970
HTI,Haiti,Administrative Costs,Administration and Oversight,2016,764,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,699,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,573,18.971187,-72.285215,10839970
HTI,Haiti,Administrative Costs,Operating Expenses,2016,510,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Other Social Infrastructure and Services,2016,418,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Other Social Infrastructure and Services,2016,418,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,270,18.971187,-72.285215,10839970
HTI,Haiti,Education,Basic Education,2016,23,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,11,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,1,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,-1,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,-1,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Other Social Infrastructure and Services,2016,-418,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,-553,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,-2080,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,-2080,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-3106,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,-5186,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-6493,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,-6695,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,-9895,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-15288,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-16462,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Other Social Infrastructure and Services,2016,-20070,18.971187,-72.285215,10839970
HTI,Haiti,Governance,"Conflict, Peace, and Security",2016,-21203,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-28397,18.971187,-72.285215,10839970
HTI,Haiti,Economic Growth,Business and Other Services,2016,-36970,18.971187,-72.285215,10839970
HTI,Haiti,Infrastructure,Energy,2016,-37158,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,-44601,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,Basic Health,2016,-67800,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,-74601,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-80372,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,-88079,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-105041,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,-179039,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Other Social Infrastructure and Services,2016,-215117,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,-265915,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,-294945,18.971187,-72.285215,10839970
HTI,Haiti,Humanitarian,Emergency Response,2016,-446433,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,"Maternal and Child Health, Family Planning",2016,-485405,18.971187,-72.285215,10839970
HTI,Haiti,Health and Population,HIV/AIDS,2016,-692773,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-951233,18.971187,-72.285215,10839970
HTI,Haiti,Governance,Government and Civil Society,2016,-1771385,18.971187,-72.285215,10839970
TCD,Chad,Humanitarian,Emergency Response,2016,4671236,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,2394652,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,2335618,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,1983045,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,1886663,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,1787809,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,1471628,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,1451310,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,1131124,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,1103473,15.454166,18.732207,14561666
TCD,Chad,Governance,"Conflict, Peace, and Security",2016,963442,15.454166,18.732207,14561666
TCD,Chad,Governance,"Conflict, Peace, and Security",2016,796233,15.454166,18.732207,14561666
TCD,Chad,Governance,"Conflict, Peace, and Security",2016,743151,15.454166,18.732207,14561666
TCD,Chad,Governance,"Conflict, Peace, and Security",2016,722582,15.454166,18.732207,14561666
TCD,Chad,Governance,"Conflict, Peace, and Security",2016,597175,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,552542,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,530822,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,530822,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,530822,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,530822,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,437490,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,312284,15.454166,18.732207,14561666
TCD,Chad,Other,General Environmental Protection,2016,141199,15.454166,18.732207,14561666
TCD,Chad,Other,General Environmental Protection,2016,141199,15.454166,18.732207,14561666
TCD,Chad,Other,General Environmental Protection,2016,121946,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,114456,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,108775,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,60733,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,47387,15.454166,18.732207,14561666
TCD,Chad,Other,General Environmental Protection,2016,10086,15.454166,18.732207,14561666
TCD,Chad,Governance,Government and Civil Society,2016,5297,15.454166,18.732207,14561666
TCD,Chad,Governance,Government and Civil Society,2016,5297,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,-13249,15.454166,18.732207,14561666
TCD,Chad,Humanitarian,Emergency Response,2016,-113857,15.454166,18.732207,14561666
BFA,Burkina Faso,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2016,25683787,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,14020159,12.238333,-1.561593,18646378
BFA,Burkina Faso,Education,Basic Education,2016,7924615,12.238333,-1.561593,18646378
BFA,Burkina Faso,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2016,7592494,12.238333,-1.561593,18646378
BFA,Burkina Faso,Agriculture,Agriculture,2016,5308222,12.238333,-1.561593,18646378
BFA,Burkina Faso,Agriculture,Agriculture,2016,5308222,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,4687160,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,4671236,12.238333,-1.561593,18646378
BFA,Burkina Faso,Agriculture,Agriculture,2016,4297218,12.238333,-1.561593,18646378
BFA,Burkina Faso,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2016,3841424,12.238333,-1.561593,18646378
BFA,Burkina Faso,Agriculture,Agriculture,2016,3690088,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,3184933,12.238333,-1.561593,18646378
BFA,Burkina Faso,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2016,3077764,12.238333,-1.561593,18646378
BFA,Burkina Faso,Humanitarian,Emergency Response,2016,2547947,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,2243175,12.238333,-1.561593,18646378
BFA,Burkina Faso,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2016,2068501,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,2054282,12.238333,-1.561593,18646378
BFA,Burkina Faso,Humanitarian,Emergency Response,2016,1508198,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Other Social Infrastructure and Services,2016,1266583,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,1220891,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,1134473,12.238333,-1.561593,18646378
BFA,Burkina Faso,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2016,1127148,12.238333,-1.561593,18646378
BFA,Burkina Faso,Humanitarian,Emergency Response,2016,1114727,12.238333,-1.561593,18646378
BFA,Burkina Faso,Humanitarian,Emergency Response,2016,1061156,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,"Conflict, Peace, and Security",2016,1008562,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,"Conflict, Peace, and Security",2016,756422,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,743151,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,713820,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,711302,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,640505,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,608537,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,424658,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,424658,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,318493,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,318493,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,265411,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,265124,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,233562,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,213971,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,159247,12.238333,-1.561593,18646378
BFA,Burkina Faso,Humanitarian,Emergency Response,2016,134791,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,70776,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,63699,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,63699,12.238333,-1.561593,18646378
BFA,Burkina Faso,Agriculture,Agriculture,2016,61674,12.238333,-1.561593,18646378
BFA,Burkina Faso,Agriculture,Agriculture,2016,61674,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,42466,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,42466,12.238333,-1.561593,18646378
BFA,Burkina Faso,Health and Population,Basic Health,2016,33044,12.238333,-1.561593,18646378
BFA,Burkina Faso,Governance,Government and Civil Society,2016,19110,12.238333,-1.561593,18646378
BFA,Burkina Faso,Education,Basic Education,2016,10217,12.238333,-1.561593,18646378
BFA,Burkina Faso,Humanitarian,Emergency Response,2016,2029,12.238333,-1.561593,18646378
BFA,Burkina Faso,Other,General Environmental Protection,2016,498,12.238333,-1.561593,18646378
BFA,Burkina Faso,Humanitarian,Emergency Response,2016,-5924,12.238333,-1.561593,18646378
BFA,Burkina Faso,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2016,-912840,12.238333,-1.561593,18646378
BFA,Burkina Faso,Education,Post-Secondary Education,2016,-1032910,12.238333,-1.561593,18646378
IDN,Indonesia,Education,"Education, Level Unspecified",2016,23099116,-0.789275,113.921327,261554226
IDN,Indonesia,Education,Post-Secondary Education,2016,14815682,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2016,10436613,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2016,10335457,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,9475690,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,Water Supply and Sanitation,2016,9171255,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,Basic Health,2016,8663019,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,Water Supply and Sanitation,2016,7558014,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,Basic Health,2016,7202964,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,5408529,-0.789275,113.921327,261554226
IDN,Indonesia,Education,Post-Secondary Education,2016,5203844,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,HIV/AIDS,2016,5095894,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,4861361,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,4255885,-0.789275,113.921327,261554226
IDN,Indonesia,Education,Basic Education,2016,3988681,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,3976353,-0.789275,113.921327,261554226
IDN,Indonesia,Education,Post-Secondary Education,2016,3956403,-0.789275,113.921327,261554226
IDN,Indonesia,Administrative Costs,Program Design and Learning,2016,3475937,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,HIV/AIDS,2016,3374437,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,3015070,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,2925317,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,2788845,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,Water Supply and Sanitation,2016,2721622,-0.789275,113.921327,261554226
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2016,2547947,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,2427981,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2016,2335618,-0.789275,113.921327,261554226
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2016,2114324,-0.789275,113.921327,261554226
IDN,Indonesia,Education,Post-Secondary Education,2016,2018940,-0.789275,113.921327,261554226
IDN,Indonesia,Education,Post-Secondary Education,2016,1971960,-0.789275,113.921327,261554226
IDN,Indonesia,Governance,Government and Civil Society,2016,1961716,-0.789275,113.921327,261554226
IDN,Indonesia,Education,"Education, Level Unspecified",2016,1934181,-0.789275,113.921327,261554226
IDN,Indonesia,Administrative Costs,Operating Expenses,2016,1926748,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,Basic Health,2016,1920765,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2016,1903196,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,1882956,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,HIV/AIDS,2016,1872464,-0.789275,113.921327,261554226
IDN,Indonesia,Agriculture,Agriculture,2016,1771069,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,Basic Health,2016,1745359,-0.789275,113.921327,261554226
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2016,1710706,-0.789275,113.921327,261554226
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2016,1687816,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2016,1678008,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,1671766,-0.789275,113.921327,261554226
IDN,Indonesia,Humanitarian,Emergency Response,2016,1664266,-0.789275,113.921327,261554226
IDN,Indonesia,Humanitarian,Emergency Response,2016,1664266,-0.789275,113.921327,261554226
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2016,1644765,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,1578637,-0.789275,113.921327,261554226
IDN,Indonesia,Governance,Government and Civil Society,2016,1554957,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,Basic Health,2016,1486302,-0.789275,113.921327,261554226
IDN,Indonesia,Other,General Environmental Protection,2016,1475560,-0.789275,113.921327,261554226
IDN,Indonesia,Education,Post-Secondary Education,2016,1388447,-0.789275,113.921327,261554226
IDN,Indonesia,Health and Population,HIV/AIDS,2016,1372822,-0.789275,113.921327,261554226
IDN,Indonesia,Governance,Government and Civil Society,2016,1346388,-0.789275,113.921327,261554226
IDN,Indonesia,Governance,Government and Civil Society,2016,1334133,-0.789275,113.921327,261554226
IDN,Indonesia,Governance,Other Social Infrastructure and Services,2016,1326976,-0.789275,113.921327,261554226
IDN,Indonesia,Governance,Government and Civil Society,2016,1307314,-0.789275,113.921327,261554226
